final_id,project_type,if_returning_customer,if_visited_marketing_domain_flag,number_of_submited_forms,avg_pages_hallwaycorridor_per_session,avg_pages_extension_per_session,number_of_form_submit_visits,avg_pages_loftconversion_per_session,avg_pages_reroofing_per_session,number_of_ipad_sessions,number_of_unique_page_views,avg_pages_newbuild_per_session,number_of_clicked_banners,avg_pages_renovation_per_session,avg_pages_replacement_per_session,number_of_mobile_sessions,avg_pages_flatroof_per_session,avg_page_visit_per_session,avg_pages_upgrading_per_session,avg_pages_allprojects_per_session,number_of_stationary_sessions,avg_time_per_session_sec
649323f9eb65f50bbf6533d1,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.4339872044851463
646a687f0407b7103c159b95,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.4680601411351315
6360dc8841579da260023e44,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,2.3978952727983707
64762a3c1918f9d3806c3ac8,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.4054651081081644,0.0,4.382026634673881
63de2effc53c16f1ce63a7ba,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,5.459585514144159
63c99e8f129f6a26ab0cd593,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,2.1972245773362196
6473b295a0e8d824ea135799,renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,1.791759469228055
63d6addfecba1ff6ae39da8e,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,6.1463292576688975
63ce8c0ba9601623faafeace,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,1,1.0986122886681098,0.0,4.04305126783455
639ecfc472dd855a643bab81,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,1.0986122886681098,6.386037214049723
647c464503a8825d44569b1d,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.3862943611198906,0.0,6.434546518787453
64785b5759dfa27dd2b91db3,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.6931471805599453,0.6931471805599453,3.7376696182833684
64690b89c68989cf4787e348,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2.1400661634962708,0,1.3862943611198906,1.0986122886681098,5.44673737166631
64901b29370f8fd8abc2b697,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.8918202981106265
636547db2c5f402f721fe924,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.3862943611198906,0,0.9162907318741551,0.0,5.31566600488265
648eb1eb9238c37773e71745,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.0,1.0986122886681098,3.901972669574645
636cb899cb9c48587afca1e2,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,2.3978952727983707
648b06ef7b75d6390ade3b16,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.7376696182833684
6460fdf97d38c9ff223e5e3c,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,1,0.6931471805599453,0.0,4.77912349311153
63d6c0db08e61caa3491b034,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.0986122886681098,0.0,5.351858133476067
6465b7c69646d5d3a70f3251,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,0.0,0.6931471805599453,5.926926025970411
63627f72c88087a8690f1c3a,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,4.844187086458591
649e692788896b1e8293bd98,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.852030263919617
64917949441523996aadcf06,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3862943611198906,0,0.0,0.6931471805599453,3.828641396489095
6398ee81d96069dca60adae9,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,5.7745515455444085
6415e8795b699c61cfa77914,renovation,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,6.670766320845874
635a281a0a632817d0a29b3f,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.736198448394496
6360d321c88087a8690f04e2,renovation,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,0.6931471805599453,4.77912349311153
647105fdbc31dfe848413565,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,3.1354942159291497
64649fa07d38c9ff223ea183,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.6094379124341003,0.6931471805599453,5.5909869805108565
63581717569ac157d72baca6,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,1,0.6931471805599453,0.0,4.0943445622221
6437c613e010ca4159d5ddc4,renovation,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1.9459101490553132,1,0.0,0.6931471805599453,6.186208623900494
64877128e64d5f63ca966197,windows,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.9459101490553132,1,1.3862943611198906,0.0,5.8522024797744745
646d10e52935938455dc1160,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.8066624897703196
6499892b29eeb9d4128c7510,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.293304824724492
636669e70c8d5b126e965b9c,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.6931471805599453,0.6931471805599453,5.075173815233827
646cbf2a2935938455dc0e1d,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.9459101490553132,0,0.0,0.6931471805599453,4.948759890378168
6475a7256e7d7c00c96d0376,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.272999558563747
6377b629b183731f7de597c2,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,4.897839799950911
6358f1c14e1770aa460ae85c,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,1.6094379124341003
636e2c00a6f5bf9739337bc1,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6094379124341003,0,1.6094379124341003,0.6931471805599453,3.1780538303479458
649df7ac917c17bde4c00017,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.382026634673881
647d7b4eb7feca35d61cdbf0,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.752572638825633
636e3363c252a948d0e41914,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.6094379124341003,0,0.0,0.6931471805599453,6.056784013228625
637b86ee4057c7c6a351f108,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.0986122886681098,0,0.6931471805599453,0.0,3.7612001156935624
636d3e80e3841468e9beda32,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,6.206575926724928
649c164530681f05a3d7ebeb,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,2.995732273553991
635f77f645fb5c0e4d6ddb41,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2.0794415416798357,0,1.3862943611198906,0.6931471805599453,6.272877006546167
6484263fc1fbb2c2f586af94,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.762173934797756
6476197a6e7d7c00c96d1001,renovation,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1.9459101490553132,0,1.791759469228055,0.6931471805599453,4.532599493153256
63bb3e79b8e0c2d6faeff9d6,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.8329091229351039,1,0.0,0.0,4.360547602996758
6475b4ab237381789bc67af2,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.784189633918261
634e83176fcaf9112c1b62dc,renovation,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0296194171811581,0,0.8329091229351039,1.6094379124341003,4.204692619390966
6366b7610c8d5b126e966131,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.6931471805599453,0.0,4.363098624788363
63ed1b88b2b6dcf90eca8a0a,renovation,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,6.841615476477592
6489cf8000a5eab66aa9d9bf,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.0,0.6931471805599453,4.709530201312334
6482d92a8c354e2233cb6608,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.927253685157205
6377b921df6e76a5b0bfa927,construction,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,1,1.791759469228055,0.6931471805599453,5.857933154483459
6363d0d7e5a8686a142d79f4,windows,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.9162907318741551,0,0.0,0.0,4.901564199041894
637a03961448be37876b4e5f,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,3.871201010907891
6485f9c7c1fbb2c2f586eb3e,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,2.4849066497880004
647622eaed738a6e322dc80a,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.7612001156935624
64074a7be0aaac4574f7a37c,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26236426446749106,0,0.09531017980432493,3.1780538303479458,5.994460056087781
64805e0d813c85e2c7054b94,renovation,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1.3862943611198906,1,0.4054651081081644,0.0,4.705015520957808
64539771e29191a78cba0401,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47000362924573563,0,0.1823215567939546,3.295836866004329,2.6878474937846906
63693bffdef5f7fad18ac19b,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,0.6931471805599453,0.0
64862a77fceef81128eae09d,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.6888794541139363
64901f286b7f3d18664804ab,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.4011973816621555
6397157730ee1f2f5f5326ec,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,4.787491742782046
649e5a62ac89053d17ff4c01,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.4054651081081644,0.0,5.247024072160486
6368bed8ba9499a38046c38c,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,6.652863029353347
6363d9b2ddd3d20ba79ff12a,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,4.90527477843843
634feca07396ec11795a6685,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,0.0
646f89122ab8c0e9f1b08ead,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.9162907318741551,1.0986122886681098,4.330733340286331
6375055d5a42f52876cfff95,renovation,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,5.147494476813453
647ce6a3b7feca35d61cd4b9,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,4.718498871295094
6401a60369fe9795cba649d8,renovation,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,1.3862943611198906,0.6931471805599453,8.420462002456466
64894be0406dae509a05c69d,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,4.04305126783455
640addcc7ba307bb1f6a8f16,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,6.016157159698354
63569d42d4ba911db9ce3897,renovation,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,1.3862943611198906,4.462453883786496
64732682a0e8d824ea134815,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.394449154672439
635e58f945fb5c0e4d6dc300,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.791759469228055,0.0,5.817111159963204
6379d00f9600b771f7706e54,renovation,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,6.159095388491933
6481b0aa2980c373538897a4,construction,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,5.717027701406222
63769da2bda61dfbbf71a0b3,renovation,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.0,0.6931471805599453,0.0
648d66a0ec60f0b3ab850e9f,renovation,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1.3862943611198906,0,1.0986122886681098,0.0,5.225746673713202
64726ae562f36c5d73de73e9,renovation,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.007333185232471
6479db8763b81e34e39747ce,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.0986122886681098,0,0.9932517730102834,0.0,3.9259259105971376
64437a645a766e3144fefb8d,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.9162907318741551,1.0986122886681098,6.4692503167957724
63e42d0aab9c9cf1cea8f8c5,renovation,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,2.70805020110221
63766aff54e21d98bfef36fb,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.8522024797744745
63697f8e2814a862c951af35,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,4.454347296253507
636e5ee3c252a948d0e41c4e,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.3862943611198906,0.0,3.784189633918261
63c9630b43994950527ffc70,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.655991810819852
6352ce580c4128ed7f49b46b,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1.0986122886681098,0,0.0,0.0,0.6931471805599453
64a01af7c4b39a57155a1748,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6931471805599453,0,0.26236426446749106,0.0,4.577798989191959
645c133ac4036cf073d48837,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.791759469228055,0.0,5.420534999272286
644a424c99d1278e48dd2a7b,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26236426446749106,0,0.1823215567939546,3.2188758248682006,5.441551534633945
647db0b3d02c95833e11a0da,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,3.4339872044851463
6476f56d853cf86afbd365d4,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.6109179126442243
646e5065b3df338217d216c8,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.5553480614894135
63cd1393c15dfe8da0fcf7d9,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,2.5649493574615367
648c0bd88a5218a1137f7f37,renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,2.5649493574615367
63e0ea0d4c129101ae7b75a8,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,5.476463551931511
649c472ebe7fb493fb2f262e,windows,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,1.791759469228055
648dc3a92e96f488ea3dcc99,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.394449154672439
649be3377c9197cc394a48e7,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.081404364984463
648b4535e9ac4c67eb832356,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,5.272999558563747
64805fc23e5e4485e55d220b,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.9459101490553132,0,1.6094379124341003,0.6931471805599453,4.68213122712422
63d132d3c37d87ea71171ab3,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.4054651081081644,0.0,3.295836866004329
649591049f1788ea7bdca062,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.4054651081081644,0.0,3.8918202981106265
6491bd90f5c3b0462cd2f1fa,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,3.8066624897703196
6370af46d949f557df4cb91a,renovation,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.6094379124341003,0,1.0986122886681098,0.6931471805599453,6.003887067106539
649850448f58f19d1e75f106,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,0.6931471805599453
6376984c22c311bdd387cbf9,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.477336814478207
647717d42aec752a1fda3bd0,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,1.0986122886681098,3.9982007016691985
647746811918f9d3806c5707,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,4.02535169073515
637a160d1448be37876b5049,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.6094379124341003,1,1.0986122886681098,0.6931471805599453,5.6131281063880705
6475980877ace52b7087c38e,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,3.091042453358316
636227b8c88087a8690f13c3,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,6.852242569051878
648c5a62ec60f0b3ab84f288,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3862943611198906,0,0.0,0.6931471805599453,1.6094379124341003
647e5b9cc1a61e54e89cc790,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.6931471805599453,0.0,5.051777237427431
6354fb38dd7fe49528f100e4,windows,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1.3862943611198906,1,1.0986122886681098,1.0986122886681098,4.051784947803305
6472f20b62f36c5d73de788e,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,2.833213344056216
6493c46109a5147b40f7ecc0,renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,1.3862943611198906
64881917bf199a0387e2b5bf,windows,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,1,0.0,1.0986122886681098,4.219507705176107
648950eeb926671b4b070e6d,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.9459101490553132,0,0.6931471805599453,0.0,3.912023005428146
645a1b0faf1d30a488cf8135,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.6094379124341003,0.6931471805599453,5.017279836814924
643908aa174fc832db3307fe,renovation,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,5.959715848793402
63617e7d4424b208d682444e,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.0,0.0,4.882801922586371
637bd9c3ec9940ebf109af0f,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.6094379124341003,0,1.3862943611198906,0.0,4.007333185232471
6353cc5847ab72457fa686c9,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.343805421853684
64916d528d02521dcaee430d,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.6931471805599453,0.6931471805599453,6.045005314036012
636b68044c55979c1fe3b5f0,windows,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.3862943611198906,0,0.0,0.6931471805599453,4.68213122712422
6367bd770c8d5b126e966c03,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,6.740519359606223
646b83e2f346f21b8594c80f,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.219507705176107
6479e0fe0a811f3fe34bc2cd,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.6635616461296463
6384aeaf5fdcc16d9c35ce68,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.9162907318741551,0.0,4.23410650459726
646bd54304f74f22eb5c6352,renovation,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.1588830833596715
649419d4b867dfc0de203e94,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.0,0.0,5.8289456176102075
634ed802c642aca937d4ef31,renovation,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6931471805599453,0,0.0,0.0,6.304448802421981
6474f4d16725f10608e035af,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.258096538021482
648f0f1ebd6f10e4ddc8c5ca,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,1,1.0986122886681098,0.0,3.4339872044851463
63e22fd6a571e64e5a667a0d,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0.6931471805599453,0,0.5877866649021191,1.9459101490553132,3.7013019741124933
648f74609238c37773e72f39,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.007333185232471
63c6790bae7f670e45fa7384,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.9162907318741551,1.0986122886681098,4.740574822994295
63d95ccec3ef53d0f471e515,renovation,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.6931471805599453,0.0,6.6240652277998935
646cc9603d421197c7f9568c,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3862943611198906,0,0.6931471805599453,1.0986122886681098,3.8607297110405954
6495b0f831636fe0882a4504,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.828641396489095
6491500917697324d6e0f024,renovation,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1.9459101490553132,1,1.0986122886681098,0.0,4.382026634673881
6470587feec7beaf14835d86,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,4.189654742026425
63ef75426ba9fc94ab436dc9,construction,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9162907318741551,0,0.4054651081081644,1.0986122886681098,4.5217885770490405
635698c64541b1d0d6880e9e,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3364722366212129,0,0.26236426446749106,2.772588722239781,5.7984864101254985
635567d432cb93c23198dc9a,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1.6094379124341003,0,1.0986122886681098,0.0,3.6888794541139363
63550952836cd6aca402ae74,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1.0986122886681098,0,0.0,0.0,0.0
6362a9114424b208d68255bb,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,5.69035945432406
6485e2e28f14ab182ace6210,windows,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.0986122886681098,1,0.0,0.0,3.9646154555473165
638eef1a15582e0deef726bd,renovation,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,5.123963979403259
636f54601215818bad0ad4e2,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,4.418840607796598
